"","x","y","LAI","res","siteID","x.1","y.1","optional"
"88",320500,4096500,12.9396686553955,250,"unde",320500,4096500,TRUE
"89",321500,4096500,7.15959501266479,250,"unde",321500,4096500,TRUE
"90",322500,4096500,6.48779964447021,250,"unde",322500,4096500,TRUE
"91",320500,4098500,28.3328247070312,500,"unde",320500,4098500,TRUE
"92",321500,4098500,12.3274259567261,500,"unde",321500,4098500,TRUE
"93",322500,4098500,17.9194812774658,500,"unde",322500,4098500,TRUE
"94",320500,4097500,9.80545520782471,500,"unde",320500,4097500,TRUE
"95",321500,4097500,10.4268779754639,500,"unde",321500,4097500,TRUE
"96",322500,4097500,8.43300342559814,500,"unde",322500,4097500,TRUE
"97",320500,4096500,12.9396686553955,500,"unde",320500,4096500,TRUE
"98",321500,4096500,7.15959501266479,500,"unde",321500,4096500,TRUE
"99",322500,4096500,6.48779964447021,500,"unde",322500,4096500,TRUE
