"","siteID","x","y","res","IQR","VCI","Entropy","FHD","VDR","Top_Rug","Mean_ht","Median_ht","MOCH","CC","CRR","p5","p10","p25","p50","p75","p90","p95","p99","x.1","y.1","optional"
"11","GUAN",727625,1989880,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727625,1989880,TRUE
"12","GUAN",727875,1989880,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727875,1989880,TRUE
"13","GUAN",725120,1989630,5,4.13250017166138,0.652323365211487,0.668224692344666,1.4785543680191,0.892231941223145,2.26382756233215,2.1289656162262,0.985000014305115,2.99692296981812,48.2758636474609,0.232928395271301,0,0,0,0.985000014305115,4.13250017166138,5.11499977111816,5.86499977111816,7.43699979782104,725120,1989630,TRUE
"14","GUAN",725370,1989630,5,6.74249982833862,0.782095432281494,0.785109519958496,1.67926216125488,0.495877504348755,1.59185194969177,3.96189975738525,4.28000020980835,6.40325593948364,63.440860748291,0.4666548371315,0,0,0.294999986886978,4.28000020980835,7.03749990463257,7.44299983978271,7.63149976730347,7.82859992980957,725370,1989630,TRUE
"15","GUAN",725620,1989630,5,2.87750005722046,0.881014168262482,0.885712027549744,1.65103816986084,0.311627894639969,1.66417908668518,3.72708344459534,4.44000005722046,4.10260009765625,79.7619018554688,0.577842354774475,0.0979999974370003,0.467000007629395,2.35500001907349,4.44000005722046,5.23250007629395,5.68900012969971,5.90000009536743,6.33979988098145,725620,1989630,TRUE
"16","GUAN",725870,1989630,5,3.17499995231628,0.884369492530823,0.886119186878204,2.10362482070923,0.684357523918152,2.95025682449341,3.87804174423218,3.39000010490417,4.38439989089966,72.9166641235352,0.361083954572678,0.0764999985694885,0.601999998092651,1.9375,3.39000010490417,5.11250019073486,9.25100040435791,9.89000034332275,10.3044004440308,725870,1989630,TRUE
"17","GUAN",726120,1989630,5,4.72499990463257,0.824382960796356,0.829262614250183,1.6653368473053,0.470469802618027,1.44248580932617,3.69754910469055,3.9449999332428,4.87285709381104,74.5098037719727,0.49631530046463,0,0,0.912500023841858,3.9449999332428,5.63749980926514,6.47200012207031,7.21000003814697,7.34989976882935,726120,1989630,TRUE
"18","GUAN",726370,1989630,5,4.40250015258789,0.869086980819702,0.871263325214386,1.7283741235733,0.231774419546127,1.99655473232269,4.16703939437866,5.58500003814697,5.1233057975769,74.3421020507812,0.573182880878448,0,0,1.91999995708466,5.58500003814697,6.32250022888184,6.91800022125244,7.09800004959106,7.21490001678467,726370,1989630,TRUE
"19","GUAN",726625,1989630,5,3.70000004768372,0.910794854164124,0.922995567321777,1.81821417808533,0.417015343904495,1.99066090583801,3.65741181373596,4.17999982833862,4.20628547668457,74.1176452636719,0.510099291801453,0.0219999998807907,0.381999999284744,1.91999995708466,4.17999982833862,5.61999988555908,6.18400001525879,6.45800018310547,7.09439992904663,726625,1989630,TRUE
"20","GUAN",726875,1989630,5,1.46000003814697,0.801648318767548,0.822728157043457,1.55503463745117,0.40105739235878,1.15595078468323,3.75673460960388,3.96499991416931,4.09876394271851,87.7551040649414,0.567482590675354,0,1.15900003910065,3.38499999046326,3.96499991416931,4.84499979019165,5.35200023651123,5.6399998664856,5.9798002243042,726875,1989630,TRUE
"21","GUAN",727125,1989630,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727125,1989630,TRUE
"22","GUAN",727375,1989630,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727375,1989630,TRUE
"23","GUAN",727625,1989630,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727625,1989630,TRUE
"24","GUAN",727875,1989630,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727875,1989630,TRUE
"25","GUAN",725120,1989380,5,4.13500022888184,0.929350256919861,0.930120646953583,1.63662219047546,0.52323579788208,1.72774505615234,2.6212317943573,2.76999998092651,3.4224271774292,61.5942039489746,0.451158672571182,0,0,0.28999999165535,2.76999998092651,4.42500019073486,5.47399997711182,5.64599990844727,5.76999998092651,725120,1989380,TRUE
"26","GUAN",725370,1989380,5,5.59250020980835,0.65491110086441,0.662668645381927,1.64556431770325,0.68489146232605,2.55770635604858,3.50202536582947,3.77500009536743,5.87091970443726,56.9620246887207,0.292322635650635,0,0,0,3.77500009536743,5.59250020980835,9.38300037384033,9.69900035858154,11.1276998519897,725370,1989380,TRUE
"27","GUAN",725620,1989380,5,6.55000019073486,0.801733493804932,0.809653401374817,1.78347599506378,0.612707197666168,2.45450568199158,3.69860458374023,3.50500011444092,5.70234489440918,63.178295135498,0.408685594797134,0,0,0.28999999165535,3.50500011444092,6.84000015258789,7.6399998664856,8.03299999237061,8.57999992370605,725620,1989380,TRUE
"28","GUAN",725870,1989380,5,5.0625,0.788422465324402,0.796632528305054,1.45092141628265,0.747572839260101,2.34805822372437,2.4978723526001,1.55999994277954,3.47468757629395,47.8723411560059,0.404186457395554,0,0,0,1.55999994277954,5.0625,5.76700019836426,6.01149988174438,6.14279985427856,725870,1989380,TRUE
"29","GUAN",726120,1989380,5,7.3600001335144,0.645280301570892,0.646712362766266,1.40937173366547,0.535067856311798,2.45125150680542,3.8604416847229,4.1100001335144,6.45931053161621,53.0120468139648,0.436701565980911,0,0,0.0900000035762787,4.1100001335144,7.44999980926514,8.03600025177002,8.36999988555908,8.59000015258789,726120,1989380,TRUE
"30","GUAN",726370,1989380,5,6.30999994277954,0.742415130138397,0.747915863990784,1.75003409385681,0.679672420024872,2.78677177429199,3.46531248092651,3.32500004768372,5.33609914779663,56.640625,0.333845138549805,0,0,0.109999999403954,3.32500004768372,6.42000007629395,7.46500015258789,8.1274995803833,9.5024995803833,726370,1989380,TRUE
"31","GUAN",726625,1989380,5,6.09999990463257,0.728257775306702,0.731076896190643,1.46717691421509,0.88306450843811,2.66172957420349,2.77637672424316,0.870000004768372,4.41879034042358,48.3091773986816,0.373168915510178,0,0,0,0.870000004768372,6.09999990463257,6.85400009155273,7.14900016784668,7.34759998321533,726625,1989380,TRUE
"32","GUAN",726875,1989380,5,3.70749998092651,0.731956243515015,0.742296159267426,1.22236406803131,0.736994206905365,1.78721761703491,1.91765630245209,1.36500000953674,2.44100666046143,40.1041679382324,0.369490593671799,0,0,0,1.36500000953674,3.70749998092651,4.58799982070923,4.76900005340576,4.96810007095337,726875,1989380,TRUE
"33","GUAN",727125,1989380,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727125,1989380,TRUE
"34","GUAN",727375,1989380,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727375,1989380,TRUE
"35","GUAN",727625,1989380,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727625,1989380,TRUE
"36","GUAN",727875,1989380,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727875,1989380,TRUE
"37","GUAN",725120,1989130,5,5.59499979019165,0.790469229221344,0.798757135868073,1.68069219589233,0.598780512809753,1.68558061122894,2.98200011253357,3.28999996185303,5.23754119873047,54.7826080322266,0.363658547401428,0,0,0,3.28999996185303,5.59499979019165,6.65199995040894,7.26300001144409,8.13319969177246,725120,1989130,TRUE
"38","GUAN",725370,1989130,5,5.03249979019165,0.891729533672333,0.894505023956299,1.71206212043762,0.467551618814468,1.60685813426971,3.25311326980591,3.60999989509583,4.48712348937988,68.8679275512695,0.479810208082199,0,0,0.382499992847443,3.60999989509583,5.41499996185303,6,6.30000019073486,6.51599979400635,725370,1989130,TRUE
"39","GUAN",725620,1989130,5,3.87750005722046,0.895665407180786,0.89583146572113,1.71987056732178,0.439149558544159,1.61549985408783,3.20739579200745,3.82500004768372,4.32941198348999,65.625,0.470292657613754,0,0,0.717499971389771,3.82500004768372,4.59499979019165,6.28599977493286,6.45450019836426,6.70629978179932,725620,1989130,TRUE
"40","GUAN",725870,1989130,5,1.52999997138977,0.680732131004333,0.68705278635025,1.24463880062103,0.785947740077972,1.37230038642883,1.44807803630829,1.30999994277954,1.70423662662506,22.5225219726562,0.236614063382149,0,0,0.389999985694885,1.30999994277954,1.91999995708466,2.87400007247925,4.57600021362305,5.75719976425171,725870,1989130,TRUE
"41","GUAN",726120,1989130,5,7.46000003814697,0.884702146053314,0.885294079780579,2.09504699707031,0.379924952983856,1.88052225112915,5.14847993850708,6.6100001335144,8.09652805328369,68,0.482971847057343,0,0,0.889999985694885,6.6100001335144,8.35000038146973,9.99400043487549,10.28600025177,10.6104001998901,726120,1989130,TRUE
"42","GUAN",726370,1989130,5,4.94250011444092,0.856904029846191,0.862788677215576,1.85350108146667,0.464994162321091,1.6195513010025,3.72015881538391,4.58500003814697,5.22138547897339,68.2539672851562,0.434090852737427,0,0,0.649999976158142,4.58500003814697,5.59250020980835,7.03900003433228,7.53450012207031,7.86940002441406,726370,1989130,TRUE
"43","GUAN",726625,1989130,5,8.59500026702881,0.773700356483459,0.777136027812958,1.87818717956543,0.507582545280457,2.5820848941803,4.98979568481445,5.51999998092651,8.21100044250488,60.2040824890137,0.445120066404343,0,0,0.275000005960464,5.51999998092651,8.86999988555908,10.0769996643066,10.7770004272461,11.056300163269,726625,1989130,TRUE
"44","GUAN",726875,1989130,5,5.625,0.81183397769928,0.82357394695282,2.05401945114136,0.750206470489502,3.36187076568604,3.79467749595642,3.02500009536743,5.70027780532837,62.0967750549316,0.313350737094879,0,0,0.284999996423721,3.02500009536743,5.90999984741211,10.7279996871948,11.0539999008179,11.3838996887207,726875,1989130,TRUE
"45","GUAN",727125,1989130,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727125,1989130,TRUE
"46","GUAN",727375,1989130,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727375,1989130,TRUE
"47","GUAN",727625,1989130,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727625,1989130,TRUE
"48","GUAN",727875,1989130,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727875,1989130,TRUE
"49","GUAN",725120,1988880,5,3.63750004768372,0.79521119594574,0.8204465508461,1.35421252250671,0.695777356624603,1.72686696052551,2.20611119270325,1.58500003814697,2.68694448471069,46.6666679382324,0.423437833786011,0,0,0.449999988079071,1.58500003814697,4.08750009536743,4.57200002670288,4.78649997711182,4.99639987945557,725120,1988880,TRUE
"50","GUAN",725370,1988880,5,5.80249977111816,0.849834620952606,0.850350201129913,1.75215804576874,0.461783438920975,1.88767147064209,3.55545449256897,4.22499990463257,5.36607599258423,64.3939361572266,0.452924132347107,0,0,0,4.22499990463257,5.80249977111816,7.2649998664856,7.63450002670288,7.81689977645874,725370,1988880,TRUE
"51","GUAN",725620,1988880,5,7.20499992370605,0.842477142810822,0.843573033809662,2.14136576652527,0.285150080919266,1.64363837242126,7.0876030921936,9.05000019073486,10.391655921936,78.2771530151367,0.55984228849411,0,0,3.68499994277954,9.05000019073486,10.8900003433228,11.7340002059937,12.0209999084473,12.3299999237061,725620,1988880,TRUE
"52","GUAN",725870,1988880,5,10.2399997711182,0.861375331878662,0.866562247276306,2.40909576416016,0.673697292804718,4.22086715698242,6.13367366790771,5.26000022888184,9.52226638793945,72.1088409423828,0.380500823259354,0,0,0.514999985694885,5.26000022888184,10.7550001144409,13.6379995346069,15.4209995269775,15.9877996444702,725870,1988880,TRUE
"53","GUAN",726120,1988880,5,6.8274998664856,0.807336509227753,0.810377359390259,1.99319505691528,0.754700839519501,3.66022753715515,3.88404107093811,2.86999988555908,5.70701169967651,55.4794502258301,0.331969320774078,0,0,0,2.86999988555908,6.8274998664856,9.34000015258789,10.8500003814697,11.6809997558594,726120,1988880,TRUE
"54","GUAN",726370,1988880,5,3.00999999046326,0.746590495109558,0.760481774806976,1.23301959037781,0.341897219419479,0.962425708770752,2.62743711471558,3.32999992370605,3.35854315757751,69.3467330932617,0.519256353378296,0,0,0.769999980926514,3.32999992370605,3.77999997138977,4.13600015640259,4.34000015258789,4.76440000534058,726370,1988880,TRUE
"55","GUAN",726625,1988880,5,4.97499990463257,0.726540267467499,0.725986182689667,1.29471743106842,0.240336135029793,1.08117318153381,3.29388308525085,4.51999998092651,4.78561210632324,64.6048126220703,0.553593814373016,0,0,0.340000003576279,4.51999998092651,5.31500005722046,5.61999988555908,5.73000001907349,5.83099985122681,726625,1988880,TRUE
"56","GUAN",726875,1988880,5,5.69999980926514,0.766538262367249,0.76605623960495,1.48738646507263,0.272596836090088,0.871382653713226,3.76191997528076,5.07000017166138,5.62851858139038,67.1999969482422,0.539730250835419,0,0,0.300000011920929,5.07000017166138,6,6.45599985122681,6.63000011444092,6.87039995193481,726875,1988880,TRUE
"57","GUAN",727125,1988880,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727125,1988880,TRUE
"58","GUAN",727375,1988880,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727375,1988880,TRUE
"59","GUAN",727625,1988880,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727625,1988880,TRUE
"60","GUAN",727875,1988880,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727875,1988880,TRUE
"61","GUAN",725120,1988630,5,4.63000011444092,0.814664602279663,0.822002410888672,1.57933354377747,0.535871148109436,1.59536004066467,2.63333344459534,3.17000007629395,3.88230776786804,58.1196594238281,0.385553926229477,0,0,0,3.17000007629395,4.63000011444092,5.12400007247925,5.48199987411499,6.80719995498657,725120,1988630,TRUE
"62","GUAN",725370,1988630,5,1.54499995708466,0.728383958339691,0.759650588035583,1.09016275405884,0.438095241785049,1.05197763442993,2.05465912818909,2.35999989509583,2.14238095283508,69.3181838989258,0.489204555749893,0,0.25,1.14750003814697,2.35999989509583,2.69250011444092,3.14000010490417,3.4135000705719,4.19999980926514,725370,1988630,TRUE
"63","GUAN",725620,1988630,5,1.87000000476837,0.608235716819763,0.616548299789429,1.02237772941589,0.940952360630035,1.36287915706635,0.972339153289795,0.310000002384186,1.04421389102936,22.2222213745117,0.185207456350327,0,0,0,0.310000002384186,1.87000000476837,2.66000008583069,4.1399998664856,5.15000009536743,725620,1988630,TRUE
"64","GUAN",725870,1988630,5,0.529999971389771,NA,NA,NA,0.693877577781677,0.271294802427292,0.301999986171722,0.300000011920929,0.301999986171722,0,0.30816325545311,0,0,0,0.300000011920929,0.529999971389771,0.685999989509583,0.748000025749207,0.871599972248077,725870,1988630,TRUE
"65","GUAN",726120,1988630,5,2.79999995231628,0.81699675321579,0.83011132478714,1.23927652835846,0.415730327367783,1.29653513431549,2.14387106895447,2.59999990463257,2.33941173553467,68.8172073364258,0.481768757104874,0,0,0.300000011920929,2.59999990463257,3.09999990463257,3.6159999370575,3.85599994659424,4.25680017471313,726120,1988630,TRUE
"66","GUAN",726370,1988630,5,3.45000004768372,0.751980543136597,0.758009195327759,1.68300020694733,0.606948971748352,2.33400988578796,4.07876539230347,3.61999988555908,5.07319259643555,83.5390930175781,0.442862689495087,0,0.202000007033348,2.96499991416931,3.61999988555908,6.41499996185303,8.30000019073486,8.49899959564209,8.90900039672852,726370,1988630,TRUE
"67","GUAN",726625,1988630,5,4.28499984741211,0.929090023040771,0.929990708827972,2.21810817718506,0.477440148591995,2.5173704624176,5.05159568786621,5.67500019073486,6.44336938858032,80.141845703125,0.465156137943268,0,0.419999986886978,2.57249999046326,5.67500019073486,6.85750007629395,9.45800018310547,10.0784997940063,10.7018995285034,726625,1988630,TRUE
"68","GUAN",726875,1988630,5,3.65499997138977,0.780361652374268,0.780321717262268,1.92525005340576,0.418150961399078,2.06267642974854,7.20121669769287,6.8600001335144,8.23751544952393,91.9708023071289,0.610790193080902,0.144999995827675,3.65000009536743,6.26000022888184,6.8600001335144,9.91499996185303,11.1999998092651,11.3050003051758,11.418999671936,726875,1988630,TRUE
"69","GUAN",727125,1988630,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727125,1988630,TRUE
"70","GUAN",727375,1988630,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727375,1988630,TRUE
"71","GUAN",727625,1988630,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727625,1988630,TRUE
"72","GUAN",727875,1988630,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727875,1988630,TRUE
"73","GUAN",725120,1988375,5,3.32999992370605,0.627246737480164,0.650778353214264,1.06027448177338,0.924509823322296,1.62926042079926,1.56555557250977,0.384999990463257,2.15833330154419,44.4444427490234,0.306971669197083,0,0,0,0.384999990463257,3.32999992370605,3.70300006866455,4.05299997329712,4.31580018997192,725120,1988375,TRUE
"74","GUAN",725370,1988375,5,3.67000007629395,0.678805232048035,0.682019770145416,1.37963819503784,0.530423283576965,1.15699553489685,2.91545462608337,3.54999995231628,3.91336035728455,69.2082138061523,0.385642141103745,0,0.230000004172325,0.490000009536743,3.54999995231628,4.15999984741211,4.78000020980835,5.1100001335144,7.29400014877319,725370,1988375,TRUE
"75","GUAN",725620,1988375,5,4.86999988555908,0.700110793113708,0.703332841396332,1.56768560409546,0.715823471546173,2.96153450012207,2.81260538101196,2.64000010490417,4.16094350814819,50.1915702819824,0.30275622010231,0,0,0,2.64000010490417,4.86999988555908,7.01000022888184,8.27000045776367,9.1540002822876,725620,1988375,TRUE
"76","GUAN",725870,1988375,5,4.63749980926514,0.835467278957367,0.837628066539764,1.46808731555939,0.422010391950607,1.26491892337799,2.63750004768372,3.33500003814697,4.16342878341675,56.8965530395508,0.457105726003647,0,0,0,3.33500003814697,4.63749980926514,5.15500020980835,5.32250022888184,5.63850021362305,725870,1988375,TRUE
"77","GUAN",726120,1988375,5,9.26749992370605,0.813051342964172,0.818539917469025,2.03807783126831,0.587064683437347,3.27938365936279,5.16907739639282,4.98000001907349,8.1876974105835,69.3452377319336,0.428613394498825,0,0,0.384999990463257,4.98000001907349,9.65250015258789,10.9549999237061,11.3424997329712,11.5530004501343,726120,1988375,TRUE
"78","GUAN",726370,1988375,5,3.22250008583069,0.875883162021637,0.889900028705597,1.60627377033234,0.546052634716034,1.41450893878937,2.64446425437927,2.75999999046326,3.4122154712677,68.3035736083984,0.434944778680801,0,0,0.767499983310699,2.75999999046326,3.99000000953674,5.125,5.72249984741211,6.05159997940063,726370,1988375,TRUE
"79","GUAN",726625,1988375,5,5.06500005722046,0.792059779167175,0.797231316566467,1.53057205677032,0.467008799314499,1.56475460529327,2.81492304801941,3.63499999046326,4.38439035415649,57.6923065185547,0.412745326757431,0,0,0,3.63499999046326,5.06500005722046,5.64099979400635,6.12550020217896,6.7101001739502,726625,1988375,TRUE
"80","GUAN",726875,1988375,5,3.48000001907349,0.792634129524231,0.818550527095795,1.32878649234772,0.575936853885651,1.60940897464752,1.93735635280609,2.15000009536743,2.44397068023682,54.0229873657227,0.382121562957764,0,0,0,2.15000009536743,3.48000001907349,4.28599977493286,4.55499982833862,4.98400020599365,726875,1988375,TRUE
"81","GUAN",727125,1988375,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727125,1988375,TRUE
"82","GUAN",727375,1988375,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727375,1988375,TRUE
"83","GUAN",727625,1988375,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727625,1988375,TRUE
"84","GUAN",727875,1988375,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727875,1988375,TRUE
"85","GUAN",725120,1988125,5,0,0.0414754040539265,0.0571779347956181,0.0956787690520287,1,0.683164119720459,0.0916969701647758,0,0.0933950617909431,1.81818187236786,0.0172039344906807,0,0,0,0,0,0,0,4.82999992370605,725120,1988125,TRUE
"86","GUAN",725370,1988125,5,0.330000013113022,0.291747480630875,0.318246752023697,0.597160398960114,1,1.80237257480621,0.837010324001312,0,0.9836585521698,17.5257740020752,0.128179222345352,0,0,0,0,0.330000013113022,4.30999994277954,4.56400012969971,5.01319980621338,725370,1988125,TRUE
"87","GUAN",725620,1988125,5,3.80999994277954,0.635991215705872,0.641152441501617,1.457439661026,0.634397506713867,1.400794506073,2.91528487205505,3.54999995231628,4.02828121185303,70.9844589233398,0.300235331058502,0,0,0.28999999165535,3.54999995231628,4.09999990463257,4.73799991607666,5.11999988555908,9.56999969482422,725620,1988125,TRUE
"88","GUAN",725870,1988125,5,3.05999994277954,0.755104720592499,0.756959795951843,1.51196491718292,0.139755770564079,1.25507974624634,4.96076202392578,6.34000015258789,6.10530138015747,80.9523773193359,0.673102021217346,0,0,3.63000011444092,6.34000015258789,6.69000005722046,7.11999988555908,7.20800018310547,7.3491997718811,725870,1988125,TRUE
"89","GUAN",726120,1988125,5,3.30250000953674,0.831943809986115,0.847955524921417,1.43312609195709,0.509225070476532,1.40406930446625,2.24597835540771,2.66000008583069,2.74306654930115,63.0434799194336,0.414387136697769,0,0,0.287499994039536,2.66000008583069,3.58999991416931,4.16699981689453,4.45949983596802,5.27440023422241,726120,1988125,TRUE
"90","GUAN",726370,1988125,5,2.4300000667572,0.752625703811646,0.761978149414062,1.37912464141846,0.828150570392609,2.04443311691284,1.86708104610443,1.04999995231628,2.04930377006531,31.8918914794922,0.305577903985977,0,0,0.409999996423721,1.04999995231628,2.83999991416931,5.42799997329712,5.69799995422363,5.98479986190796,726370,1988125,TRUE
"91","GUAN",726625,1988125,5,3.39499998092651,0.779668629169464,0.78874933719635,1.33886158466339,0.818681299686432,1.88551163673401,1.97630631923676,0.990000009536743,2.37310338020325,37.8378372192383,0.361960858106613,0,0,0.524999976158142,0.990000009536743,3.92000007629395,4.78000020980835,4.94500017166138,5.22599983215332,726625,1988125,TRUE
"92","GUAN",726875,1988125,5,2.53500008583069,0.907626807689667,0.911304891109467,1.41802430152893,0.329113930463791,1.12856125831604,2.51263165473938,3.1800000667572,3.04038453102112,63.1578941345215,0.530091047286987,0,0,1.19000005722046,3.1800000667572,3.72499990463257,4.11800003051758,4.19000005722046,4.71180009841919,726875,1988125,TRUE
"93","GUAN",727125,1988125,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727125,1988125,TRUE
"94","GUAN",727375,1988125,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727375,1988125,TRUE
"95","GUAN",727625,1988125,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727625,1988125,TRUE
"96","GUAN",727875,1988125,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727875,1988125,TRUE
"97","GUAN",725120,1987875,5,5.65500020980835,0.594823777675629,0.601886332035065,1.43221628665924,0.560648143291473,1.96950650215149,3.34956741333008,4.74499988555908,4.99617624282837,59.1346168518066,0.310145109891891,0,0,0.159999996423721,4.74499988555908,5.81500005722046,6.18900012969971,6.46250009536743,6.87580013275146,725120,1987875,TRUE
"98","GUAN",725370,1987875,5,4.62249994277954,0.876276075839996,0.881504356861115,1.88543999195099,0.666666686534882,2.52989888191223,3.89669632911682,2.82999992370605,5.21999979019165,76.7857131958008,0.458974838256836,0,0.025000000372529,2.1324999332428,2.82999992370605,6.75500011444092,7.71799993515015,7.96000003814697,8.47889995574951,725370,1987875,TRUE
