"","siteID","x","y","res","IQR","VCI","Entropy","FHD","VDR","Top_Rug","Mean_ht","Median_ht","MOCH","CC","CRR","p5","p10","p25","p50","p75","p90","p95","p99","x.1","y.1","optional"
"15","osbs",406025,3287865,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,406025,3287865,TRUE
"16","osbs",406305,3287865,5,0.314999997615814,NA,NA,NA,1,0.348240673542023,0.219902917742729,0,0.219902917742729,0,0.127111509442329,0,0,0,0,0.314999997615814,0.857999980449677,0.898999989032745,1.16960000991821,406305,3287865,TRUE
"17","osbs",406585,3287865,5,2.39499998092651,0.645734846591949,0.651328504085541,1.85975134372711,0.161392405629158,3.13855671882629,13.0246152877808,14.5749998092651,14.5873212814331,86.9230804443359,0.749402523040771,0.432500004768372,0.617999970912933,13.6824998855591,14.5749998092651,16.0774993896484,16.8840007781982,17.0550003051758,17.3712997436523,406585,3287865,TRUE
"18","osbs",406860,3287865,5,13.0299997329712,0.722991049289703,0.731360018253326,2.04224324226379,0.492034316062927,5.36716842651367,7.45329475402832,8.28999996185303,9.61930751800537,63.5838165283203,0.4566969871521,0,0,0.230000004172325,8.28999996185303,13.2600002288818,14.7360000610352,15.5340003967285,15.9527997970581,406860,3287865,TRUE
"19","osbs",402135,3287590,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402135,3287590,TRUE
"20","osbs",402410,3287590,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402410,3287590,TRUE
"21","osbs",402690,3287590,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402690,3287590,TRUE
"22","osbs",402970,3287590,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402970,3287590,TRUE
"23","osbs",403245,3287590,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403245,3287590,TRUE
"24","osbs",403525,3287590,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403525,3287590,TRUE
"25","osbs",403800,3287590,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403800,3287590,TRUE
"26","osbs",404080,3287590,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404080,3287590,TRUE
"27","osbs",404360,3287590,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404360,3287590,TRUE
"28","osbs",404635,3287590,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404635,3287590,TRUE
"29","osbs",404915,3287590,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404915,3287590,TRUE
"30","osbs",405195,3287590,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405195,3287590,TRUE
"31","osbs",405470,3287590,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405470,3287590,TRUE
"32","osbs",405750,3287590,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405750,3287590,TRUE
"33","osbs",406025,3287590,5,21.6350002288818,0.577757239341736,0.581588745117188,1.90043771266937,0.699809551239014,10.4567651748657,10.3449649810791,7.88000011444092,12.0064659118652,53.1468544006348,0.394093900918961,0,0,0,7.88000011444092,21.6350002288818,23.7819995880127,25.0259990692139,26.1863994598389,406025,3287590,TRUE
"34","osbs",406305,3287590,5,15,0.700953125953674,0.709821820259094,2.01772594451904,0.167832165956497,5.13951921463013,10.4964380264282,14.2799997329712,12.5625419616699,73.9726028442383,0.611680567264557,0,0,0.560000002384186,14.2799997329712,15.5600004196167,16.318000793457,16.6919994354248,17.0807991027832,406305,3287590,TRUE
"35","osbs",406585,3287590,5,11.0450000762939,0.769802510738373,0.770561099052429,1.97526383399963,0.396764248609543,4.39043283462524,6.19262218475342,7.82999992370605,7.97879981994629,62.8048782348633,0.477089524269104,0,0,0.270000010728836,7.82999992370605,11.3149995803833,12.03600025177,12.3684997558594,12.4874000549316,406585,3287590,TRUE
"36","osbs",406860,3287590,5,0,0.0673462748527527,0.0820257812738419,0.153536036610603,1,0.796355664730072,0.125936076045036,0,0.133823528885841,2.73972606658936,0.019374780356884,0,0,0,0,0,0,0,4.13079977035522,406860,3287590,TRUE
"37","osbs",402135,3287310,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402135,3287310,TRUE
"38","osbs",402410,3287310,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402410,3287310,TRUE
"39","osbs",402690,3287310,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402690,3287310,TRUE
"40","osbs",402970,3287310,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402970,3287310,TRUE
"41","osbs",403245,3287310,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403245,3287310,TRUE
"42","osbs",403525,3287310,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403525,3287310,TRUE
"43","osbs",403800,3287310,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403800,3287310,TRUE
"44","osbs",404080,3287310,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404080,3287310,TRUE
"45","osbs",404360,3287310,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404360,3287310,TRUE
"46","osbs",404635,3287310,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404635,3287310,TRUE
"47","osbs",404915,3287310,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404915,3287310,TRUE
"48","osbs",405195,3287310,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405195,3287310,TRUE
"49","osbs",405470,3287310,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405470,3287310,TRUE
"50","osbs",405750,3287310,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405750,3287310,TRUE
"51","osbs",406025,3287310,5,9.22999954223633,0.742592573165894,0.745200216770172,1.96182012557983,0.533069729804993,4.33200216293335,5.42564916610718,6.49499988555908,7.49056053161621,59.0909080505371,0.390053868293762,0,0,0.172499999403954,6.49499988555908,9.40250015258789,12.3570003509521,12.9090003967285,13.513500213623,406025,3287310,TRUE
"52","osbs",406305,3287310,5,9.90499973297119,0.63642805814743,0.65557336807251,1.73383128643036,0.335227280855179,4.18907308578491,6.83432817459106,9.35999965667725,8.35057735443115,67.164176940918,0.48539263010025,0.0270000007003546,0.140000000596046,0.455000013113022,9.35999965667725,10.3599996566772,11.21399974823,12.668999671936,14.0008001327515,406305,3287310,TRUE
"53","osbs",406585,3287310,5,0,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,406585,3287310,TRUE
"54","osbs",406860,3287310,5,8.61250019073486,0.645259141921997,0.651624739170074,1.72060525417328,0.64550644159317,4.87270307540894,5.10369300842285,4.96999979019165,7.17837381362915,52.2727279663086,0.364029467105865,0,0,0.180000007152557,4.96999979019165,8.79249954223633,13.1899995803833,13.6949996948242,13.9650001525879,406860,3287310,TRUE
"55","osbs",402135,3287030,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402135,3287030,TRUE
"56","osbs",402410,3287030,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402410,3287030,TRUE
"57","osbs",402690,3287030,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402690,3287030,TRUE
"58","osbs",402970,3287030,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402970,3287030,TRUE
"59","osbs",403245,3287030,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403245,3287030,TRUE
"60","osbs",403525,3287030,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403525,3287030,TRUE
"61","osbs",403800,3287030,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403800,3287030,TRUE
"62","osbs",404080,3287030,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404080,3287030,TRUE
"63","osbs",404360,3287030,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404360,3287030,TRUE
"64","osbs",404635,3287030,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404635,3287030,TRUE
"65","osbs",404915,3287030,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404915,3287030,TRUE
"66","osbs",405195,3287030,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405195,3287030,TRUE
"67","osbs",405470,3287030,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405470,3287030,TRUE
"68","osbs",405750,3287030,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405750,3287030,TRUE
"69","osbs",406025,3287030,5,2.00999999046326,0.618836522102356,0.620720565319061,1.6721910238266,0.16666667163372,1.38964426517487,12.242075920105,12.3249998092651,12.385630607605,100,0.770042896270752,10.3874998092651,10.8000001907349,11.4624996185303,12.3249998092651,13.4724998474121,14.1049995422363,14.3649997711182,14.736499786377,406025,3287030,TRUE
"70","osbs",406305,3287030,5,0.795000016689301,0.354984372854233,0.380544573068619,0.989875257015228,1,3.81882214546204,1.83435487747192,0,2.0445454120636,19.3548393249512,0.136079728603363,0,0,0,0,0.795000016689301,9.01299953460693,10.768500328064,11.9793996810913,406305,3287030,TRUE
"71","osbs",406585,3287030,5,11.460000038147,0.722077071666718,0.724509477615356,1.90264654159546,0.429811865091324,4.54393005371094,6.8859748840332,7.88000011444092,8.7319164276123,66.6666641235352,0.498261570930481,0,0,0.140000000596046,7.88000011444092,11.6000003814697,12.4899997711182,13.1960000991821,13.6856002807617,406585,3287030,TRUE
"72","osbs",406860,3287030,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,406860,3287030,TRUE
"73","osbs",402135,3286755,5,7.92749977111816,0.463587999343872,0.474325954914093,1.14677691459656,1,4.70295572280884,2.90228271484375,0,3.86971020698547,31.5217399597168,0.258670479059219,0,0,0,0,7.92749977111816,10.3559999465942,10.8505001068115,11.1927003860474,402135,3286755,TRUE
"74","osbs",402410,3286755,5,22.8974990844727,0.538786172866821,0.554721415042877,1.78801465034485,0.613301455974579,9.58426189422607,12.2160606384277,9.71000003814697,16.8234043121338,59.0909080505371,0.486501812934875,0.0474999994039536,0.234999999403954,0.455000013113022,9.71000003814697,23.3525009155273,24.3950004577637,24.7649993896484,25.0189990997314,402410,3286755,TRUE
"75","osbs",402690,3286755,5,15.6450004577637,0.68543666601181,0.688706338405609,2.0389997959137,0.3692387342453,4.75265121459961,9.24376773834229,12.1800003051758,13.7233610153198,63.2850227355957,0.478703677654266,0,0,0.180000007152557,12.1800003051758,15.8249998092651,17.3540000915527,18.1730003356934,19.122200012207,402690,3286755,TRUE
"76","osbs",402970,3286755,5,10.3599996566772,0.739611566066742,0.743459403514862,1.86638927459717,0.365556448698044,3.06994438171387,6.27050399780273,7.80999994277954,8.9926586151123,66.3865509033203,0.509382963180542,0,0,0.365000009536743,7.80999994277954,10.7250003814697,11.5459995269775,11.8929996490479,12.1482000350952,402970,3286755,TRUE
"77","osbs",403245,3286755,5,0,NA,NA,NA,1,0.0179552491754293,0.00297468365170062,0,0.00299363047815859,0,0.015656229108572,0,0,0,0,0,0,0,0.064300000667572,403245,3286755,TRUE
"78","osbs",403525,3286755,5,5.25750017166138,0.634663045406342,0.63671350479126,1.65716755390167,0.117037035524845,3.01546907424927,9.60590934753418,11.9200000762939,11.1383466720581,85.0649337768555,0.711548805236816,0,0.170000001788139,7.30000019073486,11.9200000762939,12.5574998855591,12.914999961853,13.2600002288818,13.4194002151489,403525,3286755,TRUE
"79","osbs",403800,3286755,5,0,0.240877494215965,0.267258167266846,0.380980521440506,1,1.21127808094025,0.382898539304733,0,0.426129043102264,10.1449279785156,0.0920429229736328,0,0,0,0,0,0.59799998998642,3.8199999332428,4.13280010223389,403800,3286755,TRUE
"80","osbs",404080,3286755,5,12.4099998474121,0.689764678478241,0.691710114479065,1.88052487373352,0.21108178794384,3.41534924507141,8.03546047210693,11.960000038147,11.6266345977783,70.1587295532227,0.530043542385101,0,0,0.300000011920929,11.960000038147,12.710000038147,13.5659999847412,14.5729999542236,15.1000003814697,404080,3286755,TRUE
"81","osbs",404360,3286755,5,4.78999996185303,0.562283873558044,0.568360865116119,1.14139032363892,1,2.89413022994995,2.11892461776733,0,2.99193787574768,38.1720428466797,0.284419417381287,0,0,0,0,4.78999996185303,6.43499994277954,6.77250003814697,7.34049987792969,404360,3286755,TRUE
"82","osbs",404635,3286755,5,11.0600004196167,0.725803852081299,0.731251835823059,1.99856102466583,0.489596873521805,3.3468770980835,6.84818887710571,7.84999990463257,10.5347948074341,64.5669326782227,0.445265859365463,0,0,0,7.84999990463257,11.0600004196167,13.8280000686646,14.3129997253418,15.2510004043579,404635,3286755,TRUE
"83","osbs",404915,3286755,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404915,3286755,TRUE
"84","osbs",405195,3286755,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405195,3286755,TRUE
"85","osbs",405470,3286755,5,0,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,405470,3286755,TRUE
"86","osbs",405750,3286755,5,0,NA,NA,NA,1,0.045098178088665,0.00850746314972639,0,0.00850746314972639,0,0.0250219497829676,0,0,0,0,0,0,0,0.260300010442734,405750,3286755,TRUE
"87","osbs",406025,3286755,5,0,NA,NA,NA,1,0.122910030186176,0.061999998986721,0,0.061999998986721,0,0.131914898753166,0,0,0,0,0,0.259999990463257,0.30799999833107,0.450800001621246,406025,3286755,TRUE
"88","osbs",406305,3286755,5,11.0024995803833,0.575778663158417,0.591408669948578,1.57081377506256,0.979985952377319,5.4915599822998,5.11159563064575,0.284999996423721,6.84628582000732,46.8085098266602,0.358960390090942,0,0,0,0.284999996423721,11.0024995803833,12.1859998703003,13.22350025177,13.7377996444702,406305,3286755,TRUE
"89","osbs",406585,3286755,5,12.6750001907349,0.601285696029663,0.606249272823334,1.60767161846161,0.161142453551292,5.6618914604187,7.45734930038452,11.8950004577637,9.26349639892578,65.0602416992188,0.525906145572662,0,0,0.234999999403954,11.8950004577637,12.9099998474121,13.3500003814697,13.8400001525879,14.0240001678467,406585,3286755,TRUE
"90","osbs",406860,3286755,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,406860,3286755,TRUE
"91","osbs",402135,3286475,5,12.5200004577637,0.470529854297638,0.491998314857483,1.42233121395111,1,7.18316078186035,5.34499979019165,0,5.95440006256104,39.6551742553711,0.296779572963715,0,0,0,0,12.5200004577637,16.7569999694824,17.4130001068115,17.7420997619629,402135,3286475,TRUE
"92","osbs",402410,3286475,5,0,0.231379896402359,0.240169256925583,0.652621567249298,1,5.14754867553711,1.98533892631531,0,2.31529998779297,14.4067792892456,0.131132036447525,0,0,0,0,0,13.7180004119873,14.8439998626709,15.108099937439,402410,3286475,TRUE
"93","osbs",402690,3286475,5,2.44000005722046,0.742662370204926,0.748589932918549,1.17425000667572,0.854166686534882,1.5116879940033,1.38247931003571,0.699999988079071,1.38247931003571,28.9256191253662,0.288016527891159,0,0,0.270000010728836,0.699999988079071,2.71000003814697,3.91000008583069,4.34999990463257,4.78399991989136,402690,3286475,TRUE
"94","osbs",402970,3286475,5,12.1300001144409,0.63991367816925,0.646465361118317,1.67580962181091,0.237275451421738,4.33035039901733,7.29144430160522,10.1899995803833,9.45188426971436,65.5555572509766,0.545766770839691,0,0,0,10.1899995803833,12.1300001144409,12.6309995651245,12.8894996643066,13.3243999481201,402970,3286475,TRUE
"95","osbs",403245,3286475,5,17.3624992370605,0.57722806930542,0.580606341362,1.71624422073364,0.340790838003159,6.87310218811035,9.54401302337646,12.6700000762939,13.6990270614624,57.565788269043,0.496566772460938,0,0,0.157499998807907,12.6700000762939,17.5200004577637,18.3509998321533,18.6485004425049,18.9685001373291,403245,3286475,TRUE
"96","osbs",403525,3286475,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403525,3286475,TRUE
"97","osbs",403800,3286475,5,16.4449996948242,0.520653784275055,0.528020799160004,1.53317010402679,0.202302634716034,6.39615869522095,8.79424285888672,14.5500001907349,13.1504688262939,54.5454559326172,0.482140481472015,0,0,0,14.5500001907349,16.4449996948242,17.3120002746582,17.693000793457,18.1518001556396,403800,3286475,TRUE
"98","osbs",404080,3286475,5,0.519999980926514,0.332719683647156,0.347769051790237,0.445469170808792,0.944444417953491,0.804315865039825,0.45782944560051,0.200000002980232,0.461406260728836,6.97674417495728,0.127174854278564,0,0,0,0.200000002980232,0.519999980926514,1.07799994945526,2.87400007247925,3.46720004081726,404080,3286475,TRUE
"99","osbs",404360,3286475,5,7.99749994277954,0.879839956760406,0.879089951515198,2.58425259590149,0.360920161008835,4.04570007324219,10.9015884399414,12.085000038147,13.5758924484253,85.8823547363281,0.576498568058014,0,0,7.65000009536743,12.085000038147,15.647500038147,18.0310001373291,18.3330001831055,18.7810001373291,404360,3286475,TRUE
"100","osbs",404635,3286475,5,0,0.0408481881022453,0.0408481881022453,0.0731901302933693,1,0.884665608406067,0.143972605466843,0,0.148028165102005,2.73972606658936,0.0239954330027103,0,0,0,0,0,0,0,4.92719984054565,404635,3286475,TRUE
"101","osbs",404915,3286475,5,0,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,404915,3286475,TRUE
"102","osbs",405195,3286475,5,0,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,405195,3286475,TRUE
"103","osbs",405470,3286475,5,0,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,405470,3286475,TRUE
"104","osbs",405750,3286475,5,0,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,405750,3286475,TRUE
"105","osbs",406025,3286475,5,0.509999990463257,NA,NA,NA,0.75,0.281049758195877,0.306229501962662,0.270000010728836,0.306229501962662,0,0.283545851707458,0,0,0,0.270000010728836,0.509999990463257,0.679000020027161,0.797999978065491,0.99370002746582,406025,3286475,TRUE
"106","osbs",406305,3286475,5,0,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,406305,3286475,TRUE
"107","osbs",406585,3286475,5,5.32250022888184,0.731919169425964,0.741294860839844,1.72808623313904,0.632167160511017,2.53838920593262,3.30905175209045,3.78500008583069,4.06942510604858,62.9310340881348,0.321579366922379,0,0,0.215000003576279,3.78500008583069,5.53749990463257,6.38000011444092,6.84749984741211,9.71199989318848,406585,3286475,TRUE
"108","osbs",406860,3286475,5,12.397500038147,0.528977572917938,0.545118153095245,1.48414421081543,0.40867280960083,5.41476392745972,6.68066644668579,9,9.44262313842773,55.5555572509766,0.438939988613129,0,0,0,9,12.397500038147,12.8999996185303,14.2255001068115,14.9885997772217,406860,3286475,TRUE
"109","osbs",402135,3286200,5,0.402500003576279,0.459569126367569,0.475428640842438,0.64947909116745,1,1.33856427669525,0.732931017875671,0,0.753571450710297,18.9655170440674,0.186972200870514,0,0,0,0,0.402500003576279,3.38299989700317,3.75799989700317,3.89720010757446,402135,3286200,TRUE
"110","osbs",402410,3286200,5,0.632499992847443,0.559648036956787,0.58823299407959,0.693323731422424,0.356923073530197,0.470330864191055,2.00804686546326,2.08999991416931,2.00804686546326,57.03125,0.576125204563141,1.08850002288818,1.44799995422363,1.73000001907349,2.08999991416931,2.36249995231628,2.5,2.58299994468689,2.72919988632202,402410,3286200,TRUE
"111","osbs",402690,3286200,5,16.4549999237061,0.621798276901245,0.63017863035202,2.01108837127686,0.0635279640555382,8.1964054107666,17.4412155151367,22.7749996185303,17.8860149383545,98.6486511230469,0.717155277729034,3.05749988555908,3.80900001525879,7.0149998664856,22.7749996185303,23.4699993133545,23.7430000305176,23.7994995117188,23.9465007781982,402690,3286200,TRUE
"112","osbs",402970,3286200,5,0,NA,NA,NA,1,0.0141437342390418,0.00298507465049624,0,0.00298507465049624,0,0.0373134315013885,0,0,0,0,0,0,0,0.0733999982476234,402970,3286200,TRUE
"113","osbs",403245,3286200,5,0.280000001192093,NA,NA,NA,1,0.222099259495735,0.136756762862206,0,0.136756762862206,0,0.16089029610157,0,0,0,0,0.280000001192093,0.428000003099442,0.547999978065491,0.796000003814697,403245,3286200,TRUE
"114","osbs",403525,3286200,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403525,3286200,TRUE
"115","osbs",403800,3286200,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403800,3286200,TRUE
"116","osbs",404080,3286200,5,3.16000008583069,0.674651563167572,0.684612333774567,1.7051796913147,0.159900575876236,1.93022286891937,8.63560676574707,10.1400003433228,9.83886528015137,88.4393081665039,0.715460419654846,0,0.180000007152557,7.65999984741211,10.1400003433228,10.8199996948242,11.3979997634888,11.576000213623,11.8459997177124,404080,3286200,TRUE
"117","osbs",404360,3286200,5,20.3225002288818,0.574840247631073,0.578928291797638,1.85604023933411,0.772893011569977,9.33087825775146,9.27946853637695,5.60500001907349,13.0064344406128,50.5319137573242,0.375991404056549,0,0,0,5.60500001907349,20.3225002288818,21.5200004577637,22.1200008392334,24.1208000183105,404360,3286200,TRUE
"118","osbs",404635,3286200,5,0,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,404635,3286200,TRUE
"119","osbs",404915,3286200,5,0,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,404915,3286200,TRUE
"120","osbs",405195,3286200,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405195,3286200,TRUE
"121","osbs",405470,3286200,5,0,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,405470,3286200,TRUE
"122","osbs",405750,3286200,5,0,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,405750,3286200,TRUE
"123","osbs",406025,3286200,5,0,NA,NA,NA,1,0.0768246799707413,0.0292052980512381,0,0.0292052980512381,0,0.0811258256435394,0,0,0,0,0,0.150000005960464,0.209999993443489,0.330000013113022,406025,3286200,TRUE
"124","osbs",406305,3286200,5,1.80499994754791,0.457324147224426,0.468122035264969,0.890418410301208,1,2.36152791976929,1.30692303180695,0,1.54486846923828,25.2747249603271,0.195063143968582,0,0,0,0,1.80499994754791,5.44000005722046,6.0149998664856,6.25899982452393,406305,3286200,TRUE
"125","osbs",406585,3286200,5,11.0600004196167,0.603646516799927,0.607094883918762,1.91167032718658,0.610038638114929,6.29762077331543,6.9821400642395,9.09000015258789,8.34109497070312,58.8477363586426,0.299534112215042,0,0,0,9.09000015258789,11.0600004196167,12.9340000152588,20.556999206543,23.0205993652344,406585,3286200,TRUE
